acc,gen,loss
0.9691780821917808,504,0.06782994550976333
0.9726027397260274,505,0.05769852626685425
0.9863013698630136,506,0.03429550720981864
0.9417808219178082,507,0.13643282819492464
0.9726027397260274,508,0.04773791837050501
0.9623287671232876,509,0.08928963820185283
0.9691780821917808,510,0.0662460785345265
0.9691780821917808,511,0.0847008801630518
0.958904109589041,512,0.10599483595039713
0.976027397260274,513,0.06011275686823989
0.9726027397260274,514,0.05309009244189078
0.958904109589041,515,0.08419499213048093
0.9691780821917808,516,0.0662541023540978
0.9657534246575342,517,0.06391610785520815
0.9726027397260274,518,0.051197060089784266
0.9794520547945206,519,0.04600978841308336
0.9726027397260274,520,0.05934871784344591
0.9657534246575342,521,0.10380215660442857
0.9486301369863014,522,0.10415089898367724
0.9794520547945206,523,0.04444168836998371
0.958904109589041,524,0.06712373380444299
0.9315068493150684,525,0.2014696542166647
0.9691780821917808,526,0.07349743307604015
0.976027397260274,527,0.05598748971521037
0.9691780821917808,528,0.0998498174467386
0.952054794520548,529,0.07988456830900435
0.9726027397260274,530,0.08639083640742708
0.9691780821917808,531,0.07419325145149255
0.9383561643835616,532,0.15923375746849022
0.9794520547945206,533,0.03866230993211602
0.976027397260274,534,0.07300775114895695
0.952054794520548,535,0.12200926996236576
0.9794520547945206,536,0.04458282436382732
0.958904109589041,537,0.12541794323953256
0.9691780821917808,538,0.054904419563421444
0.958904109589041,539,0.08813586877957975
0.976027397260274,540,0.048504976312533594
0.9212328767123288,541,0.22689806871354973
0.9794520547945206,542,0.05349883036141775
0.9657534246575342,543,0.05465539149925661
0.934931506849315,544,0.2790293965078727
0.9726027397260274,545,0.06371095985340529
0.958904109589041,546,0.10738717182051018
0.9897260273972602,547,0.035366570673107924
0.958904109589041,548,0.07306414269275081
0.9863013698630136,549,0.0306717639269751
0.976027397260274,550,0.05572782411230672
0.958904109589041,551,0.09453363126113513
0.9657534246575342,552,0.07036564408407099
0.9554794520547946,553,0.07040349132983291
0.9657534246575342,554,0.07509283433039991
0.9691780821917808,555,0.06606944245322666
0.9383561643835616,556,0.24218753938528184
0.958904109589041,557,0.15761598931026566
0.928082191780822,558,0.2877649899346081
0.9691780821917808,559,0.0623157937303927
0.9828767123287672,560,0.05277672771815759
0.9657534246575342,561,0.06439552297918341
0.958904109589041,562,0.12069568809656879
0.9897260273972602,563,0.03151321011350089
0.9623287671232876,564,0.09323790632146957
0.976027397260274,565,0.05045218400648256
0.9554794520547946,566,0.09371079402676327
0.9417808219178082,567,0.16076796127191761
0.952054794520548,568,0.08200107426765586
0.952054794520548,569,0.19443030014476853
0.9794520547945206,570,0.04801494370655111
0.9726027397260274,571,0.09939062731105155
0.9691780821917808,572,0.05682415261290235
0.9623287671232876,573,0.1224791734620003
0.9794520547945206,574,0.05632464507964383
0.9554794520547946,575,0.07725317683287682
0.9863013698630136,576,0.04957464142846644
0.9828767123287672,577,0.03337915437491387
0.9828767123287672,578,0.036240194544405635
0.9623287671232876,579,0.08449610240463137
0.958904109589041,580,0.12447528247505707
0.952054794520548,581,0.15862625497307095
0.9794520547945206,582,0.046619875775670075
0.9828767123287672,583,0.042509318325861786
0.9657534246575342,584,0.08228873322880409
0.9828767123287672,585,0.041068693624790646
0.9623287671232876,586,0.11996273692286245
0.9828767123287672,587,0.0586140426212919
0.9691780821917808,588,0.0752213497092034
0.9726027397260274,589,0.05174979703593162
0.9623287671232876,590,0.10157280483635737
0.9691780821917808,591,0.0684294494708286
0.9691780821917808,592,0.11117997850408146
0.9623287671232876,593,0.1437854998728479
0.9623287671232876,594,0.09662567160655135
0.9726027397260274,595,0.05197685593027503
0.9623287671232876,596,0.08746226240058703
0.934931506849315,597,0.2987157968012955
0.9726027397260274,598,0.06041286945029952
0.9726027397260274,599,0.04901088139842913
0.976027397260274,600,0.05788543996060656
0.9554794520547946,601,0.07917020524682937
0.976027397260274,602,0.05201919348224717
0.976027397260274,603,0.10383047366032197
0.9863013698630136,604,0.029338985462607225
0.9657534246575342,605,0.05518755907783773
0.9863013698630136,606,0.03873636079514317
0.9657534246575342,607,0.06406665588564128
0.9383561643835616,608,0.3585236556222523
0.9691780821917808,609,0.049194253595761774
0.9657534246575342,610,0.07989561665997152
0.976027397260274,611,0.053325208773233886
0.9383561643835616,612,0.4057896930952578
0.9623287671232876,613,0.060420253915091884
0.9726027397260274,614,0.06733436841708157
0.958904109589041,615,0.1244874682714447
0.9623287671232876,616,0.18063845670896053
0.9794520547945206,617,0.048051134671031955
0.9794520547945206,618,0.05226209402868858
0.9897260273972602,619,0.03582354657984281
0.9726027397260274,620,0.0431745253529835
0.9691780821917808,621,0.05488362765632476
0.9726027397260274,622,0.06464969662456871
0.9691780821917808,623,0.10925178177718432
0.9691780821917808,624,0.0730801811177652
0.9794520547945206,625,0.04664384684913049
0.9828767123287672,626,0.0398432910281135
0.958904109589041,627,0.15258116611591366
0.9657534246575342,628,0.06101264063962757
0.9657534246575342,629,0.06861935592352071
0.9486301369863014,630,0.2719807724908157
0.9726027397260274,631,0.04834877694114243
0.9794520547945206,632,0.04117169129193365
0.958904109589041,633,0.15471405912965516
0.9828767123287672,634,0.05418810910860847
0.9828767123287672,635,0.041188473001561574
0.9554794520547946,636,0.09939190224524705
0.9794520547945206,637,0.0412287838548577
0.9691780821917808,638,0.081713270176943
0.9691780821917808,639,0.0585448102506421
0.9794520547945206,640,0.03620258167657458
0.9657534246575342,641,0.06879843275207462
0.9828767123287672,642,0.037189218352890845
0.9657534246575342,643,0.07159622296118981
0.9623287671232876,644,0.07549122391140385
0.9623287671232876,645,0.06924392995264099
0.9726027397260274,646,0.05661868387897027
0.9897260273972602,647,0.027794618541694745
0.958904109589041,648,0.10976667265040056
0.9657534246575342,649,0.06016782860183723
0.9794520547945206,650,0.04597075410771913
0.9691780821917808,651,0.09068836473575985
0.9726027397260274,652,0.059878677006029286
0.9554794520547946,653,0.08619670491024196
0.9863013698630136,654,0.03145271952409331
0.9657534246575342,655,0.11947385337063604
0.9691780821917808,656,0.05699330776789718
0.9623287671232876,657,0.08770116008440398
0.9726027397260274,658,0.06061556440956387
0.9623287671232876,659,0.0585593183679446
0.9828767123287672,660,0.04040055997839236
0.976027397260274,661,0.04696142046611373
0.976027397260274,662,0.05717487109780462
0.9828767123287672,663,0.04476368995857814
0.9863013698630136,664,0.03658657543638421
0.976027397260274,665,0.059492335366771905
0.9691780821917808,666,0.0591192104620859
0.9794520547945206,667,0.05785842032108196
0.9417808219178082,668,0.21878436329987455
0.9657534246575342,669,0.12112929383289306
0.9623287671232876,670,0.08473921720343079
0.976027397260274,671,0.06853403037281193
0.9828767123287672,672,0.037698472063386536
0.958904109589041,673,0.14788688457214796
0.976027397260274,674,0.06950484487312417
0.958904109589041,675,0.07732938305897023
0.9726027397260274,676,0.07159606390975307
0.976027397260274,677,0.04593919670516125
0.9623287671232876,678,0.07387247996238118
0.976027397260274,679,0.050463746070033254
0.976027397260274,680,0.04930351555928722
0.9726027397260274,681,0.07876787478938876
0.9691780821917808,682,0.10597795297201641
0.9691780821917808,683,0.05746110378653337
0.9726027397260274,684,0.05079550202621971
0.976027397260274,685,0.05313588377992172
0.976027397260274,686,0.08112471996001622
0.9657534246575342,687,0.08963477983314527
0.9691780821917808,688,0.040583385526027596
0.9863013698630136,689,0.029972606426918614
0.9863013698630136,690,0.03971701492124239
0.976027397260274,691,0.055273736373100575
0.976027397260274,692,0.04740189599128016
0.9794520547945206,693,0.04010884416520764
0.9794520547945206,694,0.03955856825188975
0.9691780821917808,695,0.05152357710971021
0.958904109589041,696,0.13322261095128526
0.9726027397260274,697,0.07800599763323926
0.9863013698630136,698,0.0310742748715275
0.9794520547945206,699,0.04013514144559214
0.9657534246575342,700,0.07849840842110807
0.9828767123287672,701,0.045367901814070015
0.9657534246575342,702,0.07640135645142156
0.9657534246575342,703,0.1032892110837665
0.9726027397260274,704,0.06528723871865436
0.976027397260274,705,0.05464027624689712
0.976027397260274,706,0.05274368743540772
0.9623287671232876,707,0.07582427333847142
0.9794520547945206,708,0.03860305155658601
0.9657534246575342,709,0.04830679857248046
0.9828767123287672,710,0.038632814327958266
0.976027397260274,711,0.06230328461146674
0.9623287671232876,712,0.06974533661985782
0.9623287671232876,713,0.08676636669215815
0.9794520547945206,714,0.03983461411278095
0.952054794520548,715,0.11856331338850856
0.9794520547945206,716,0.037002399101585405
0.9691780821917808,717,0.08712904567514608
0.958904109589041,718,0.10785657136637707
0.976027397260274,719,0.05746038673106802
0.976027397260274,720,0.050444277705026574
0.9726027397260274,721,0.06155380479393063
0.9657534246575342,722,0.07446341273451203
0.9794520547945206,723,0.04025033898387722
0.976027397260274,724,0.04712786596280849
0.958904109589041,725,0.11084909417705566
0.976027397260274,726,0.050002747383238275
0.9691780821917808,727,0.05444375941697965
0.9726027397260274,728,0.12292831580323964
0.9726027397260274,729,0.05158245243053474
0.9828767123287672,730,0.039485976281069535
0.9794520547945206,731,0.054500546805921
0.9794520547945206,732,0.04598390204290347
0.976027397260274,733,0.05736031666184747
0.952054794520548,734,0.11490265054244321
0.958904109589041,735,0.08424026429859885
0.976027397260274,736,0.047846863685787853
0.976027397260274,737,0.05251724039424342
0.9931506849315068,738,0.024894434342158628
0.9726027397260274,739,0.03915022369085208
0.9897260273972602,740,0.053920160947144136
0.9657534246575342,741,0.053837425249969796
0.958904109589041,742,0.06279396837310255
0.9863013698630136,743,0.035203642892754516
0.9726027397260274,744,0.057159820304349684
0.976027397260274,745,0.040481280838121914
0.934931506849315,746,0.41665203164161724
0.9726027397260274,747,0.16177811620434102
0.9623287671232876,748,0.09831676637599206
0.976027397260274,749,0.05819609646933303
0.9828767123287672,750,0.051623158992722344
0.9828767123287672,751,0.02991875592090777
0.9657534246575342,752,0.06397527502367541
0.976027397260274,753,0.059261098014920285
0.9657534246575342,754,0.08370938383813441
0.9623287671232876,755,0.07429253353107576
0.9657534246575342,756,0.08681987452647973
0.9657534246575342,757,0.07053081275566225
0.9383561643835616,758,0.2668959895417087
0.9691780821917808,759,0.07817814317682512
0.976027397260274,760,0.0752919315103112
0.9828767123287672,761,0.039406819967839575
0.9794520547945206,762,0.047864033284907875
0.9863013698630136,763,0.031925287906183444
0.9486301369863014,764,0.12586576839771313
0.976027397260274,765,0.08031075624847116
0.9691780821917808,766,0.06629776441513968
0.9623287671232876,767,0.08121246136836081
0.9691780821917808,768,0.06532338635576383
0.9691780821917808,769,0.07373683862072053
0.976027397260274,770,0.04097385628432526
0.9623287671232876,771,0.06198633584761858
0.9726027397260274,772,0.10419518766145788
0.9726027397260274,773,0.05369014069732383
0.9623287671232876,774,0.06594753472128939
0.9691780821917808,775,0.07941035663545386
0.976027397260274,776,0.05395265132697765
0.958904109589041,777,0.1817814441208686
0.9726027397260274,778,0.09367291790920418
0.976027397260274,779,0.04714599534929831
0.9794520547945206,780,0.039083028210501504
0.9828767123287672,781,0.03587754341068743
0.952054794520548,782,0.06676396694499326
0.9623287671232876,783,0.1133371472223164
0.9726027397260274,784,0.05134236850252732
0.9691780821917808,785,0.11521242436237901
0.9623287671232876,786,0.07660757795258477
0.9863013698630136,787,0.036586403543181295
0.9726027397260274,788,0.10152925084335723
0.9623287671232876,789,0.08679603051101765
0.976027397260274,790,0.042756356753477734
0.9726027397260274,791,0.06169568909993122
0.9691780821917808,792,0.06077904807489799
0.9726027397260274,793,0.03514616081224319
0.9828767123287672,794,0.03979983237947374
0.9623287671232876,795,0.06936824600708785
0.9863013698630136,796,0.03661813457507715
0.9931506849315068,797,0.016299025505547547
0.9315068493150684,798,0.3350054215170406
0.9691780821917808,799,0.07005082409905797
0.976027397260274,800,0.04489040428858024
0.976027397260274,801,0.09702278702695977
0.9657534246575342,802,0.09932045607052864
0.9828767123287672,803,0.04080865965988778
0.9863013698630136,804,0.036263931700531965
0.9623287671232876,805,0.07666998621533361
0.9863013698630136,806,0.04240843747326947
0.976027397260274,807,0.04643694059461567
0.9897260273972602,808,0.03576908003773721
0.9828767123287672,809,0.036936542784731075
0.9691780821917808,810,0.06155833025330712
0.952054794520548,811,0.07753739061049662
0.9794520547945206,812,0.03959975457833834
0.976027397260274,813,0.04005091957857723
0.9863013698630136,814,0.035880807367753384
0.976027397260274,815,0.09946920601961422
0.9246575342465754,816,0.3274099284725745
0.952054794520548,817,0.12225041650655018
0.9931506849315068,818,0.024935765578186265
0.9691780821917808,819,0.06899425670267753
0.9452054794520548,820,0.2023844548675822
0.9691780821917808,821,0.06351782629435422
0.958904109589041,822,0.10169476135159079
0.9383561643835616,823,0.24945239740224667
0.9691780821917808,824,0.05200346912865888
0.9726027397260274,825,0.05729553239044522
0.9691780821917808,826,0.053173321675598816
0.9828767123287672,827,0.04711885009565116
0.9794520547945206,828,0.041470820215505376
0.9794520547945206,829,0.042019648771712714
0.9657534246575342,830,0.09700121405787959
0.9726027397260274,831,0.05218117695408618
0.9726027397260274,832,0.07723244214444655
0.9794520547945206,833,0.06623035292972268
0.9726027397260274,834,0.04646754527802592
0.9794520547945206,835,0.05553817177115727
0.9691780821917808,836,0.05544933009626482
0.9794520547945206,837,0.05292228074872645
0.9897260273972602,838,0.04609072603218683
0.9794520547945206,839,0.038023366374480325
0.9726027397260274,840,0.07648203286808981
0.9726027397260274,841,0.0635438761155082
0.9897260273972602,842,0.020465925046153965
0.958904109589041,843,0.10150134840970255
0.9623287671232876,844,0.07111551351833553
0.9726027397260274,845,0.046843621441489444
0.9691780821917808,846,0.07902090856049193
0.9863013698630136,847,0.030432083728331623
0.9726027397260274,848,0.04096055553777224
0.958904109589041,849,0.07450624107608846
0.9794520547945206,850,0.0350208386959933
0.9794520547945206,851,0.046817121454894306
0.9691780821917808,852,0.048517343955895804
0.9931506849315068,853,0.02198015251177485
0.9657534246575342,854,0.06324304736753911
0.9863013698630136,855,0.04257181832878677
0.9828767123287672,856,0.04092091246185528
0.9794520547945206,857,0.04999567077417963
0.958904109589041,858,0.07988929692138075
0.9794520547945206,859,0.05063489531652808
0.9691780821917808,860,0.053568771660132505
0.9828767123287672,861,0.04662166778026615
0.958904109589041,862,0.1319155854026414
0.9794520547945206,863,0.03866108785933486
0.9931506849315068,864,0.018766011908697592
0.9863013698630136,865,0.037256067496201306
0.9794520547945206,866,0.046743096596058686
0.9726027397260274,867,0.15227069799452506
0.9897260273972602,868,0.04639543943291805
0.9794520547945206,869,0.06477533893435253
0.9726027397260274,870,0.13361684622597053
0.9691780821917808,871,0.06893107656903077
0.9828767123287672,872,0.0654345980841978
0.9726027397260274,873,0.04177655985547548
0.9623287671232876,874,0.17226953786770263
0.9691780821917808,875,0.05736517610740857
0.9691780821917808,876,0.08390408808065007
0.9828767123287672,877,0.03962770055762133
0.9726027397260274,878,0.07439860097656181
0.9794520547945206,879,0.055745704936856634
0.9965753424657534,880,0.01567878551850299
0.9794520547945206,881,0.042858430427072124
0.9623287671232876,882,0.06737753566677097
0.9828767123287672,883,0.03350418104999534
0.976027397260274,884,0.11098011239795447
0.9897260273972602,885,0.03738334741213804
0.9794520547945206,886,0.048376553019975226
0.976027397260274,887,0.059426043992666
0.9726027397260274,888,0.07316478028758566
0.9623287671232876,889,0.1438396924133504
0.9726027397260274,890,0.0791360220137181
0.952054794520548,891,0.2560622411629675
0.9828767123287672,892,0.03937265632480812
0.9794520547945206,893,0.04139764629899966
0.9726027397260274,894,0.07092832404102771
0.976027397260274,895,0.05692741297746716
0.9726027397260274,896,0.061398754227853986
0.9828767123287672,897,0.03846707585360067
0.9623287671232876,898,0.18773731201078953
0.9726027397260274,899,0.05716240968900845
0.9657534246575342,900,0.052817366499679434
0.9828767123287672,901,0.037573442340987
0.9623287671232876,902,0.06491613465805256
0.958904109589041,903,0.07478604751602763
0.9726027397260274,904,0.047749074800278374
0.9691780821917808,905,0.0752253926885241
0.9863013698630136,906,0.03609793255956079
0.9794520547945206,907,0.05796384406593374
0.9657534246575342,908,0.09327077230856758
0.9726027397260274,909,0.07778032854566098
0.9794520547945206,910,0.051556956476292416
0.9726027397260274,911,0.04956323547856001
0.976027397260274,912,0.060753842203582764
0.9657534246575342,913,0.15187810863173506
0.9657534246575342,914,0.10849904175330104
0.9623287671232876,915,0.14177910913880223
0.9828767123287672,916,0.0352504069980743
0.976027397260274,917,0.054685498350047726
0.9828767123287672,918,0.03503211785085126
0.9657534246575342,919,0.07267013736751099
0.9691780821917808,920,0.0793988674062977
0.9794520547945206,921,0.07403821500088581
0.9417808219178082,922,0.33820833642066145
0.9623287671232876,923,0.06808351485552858
0.976027397260274,924,0.0453691082482424
0.9691780821917808,925,0.06553314648449361
0.9726027397260274,926,0.15404335593975452
0.9554794520547946,927,0.19017750613008738
0.9657534246575342,928,0.06695342571092873
0.9383561643835616,929,0.4909991820396898
0.9691780821917808,930,0.07389253381980368
0.9794520547945206,931,0.04607021873252276
0.9623287671232876,932,0.06995161081068882
0.9794520547945206,933,0.040677690390821974
0.9863013698630136,934,0.025893701372832804
0.9794520547945206,935,0.03827733878906407
0.9417808219178082,936,0.2380629724948698
0.9794520547945206,937,0.04606793409396992
0.976027397260274,938,0.04895307719891506
0.9691780821917808,939,0.052355541526949684
0.9897260273972602,940,0.030742947764151287
0.976027397260274,941,0.05123809192788056
0.9794520547945206,942,0.04619413276243792
0.9657534246575342,943,0.11474169917759454
0.976027397260274,944,0.038223953358613484
0.9726027397260274,945,0.056118105447482886
0.976027397260274,946,0.14768993234029912
0.9828767123287672,947,0.029707255370414888
0.9794520547945206,948,0.05286206891271096
0.9726027397260274,949,0.05601024357961188
0.9623287671232876,950,0.08718876516104501
0.9657534246575342,951,0.058136400913778356
0.9691780821917808,952,0.06733072786147977
0.9794520547945206,953,0.04143378115692678
0.9726027397260274,954,0.04933411657039458
0.9828767123287672,955,0.04426560520928496
0.9726027397260274,956,0.06554906839555895
0.976027397260274,957,0.038483536057156764
0.9691780821917808,958,0.04633632379692207
0.9897260273972602,959,0.02104493621643137
0.9452054794520548,960,0.17728022214934555
0.976027397260274,961,0.05961564030978903
0.9691780821917808,962,0.0754751537763708
0.9726027397260274,963,0.04716413166533416
0.9828767123287672,964,0.040987271393134184
0.958904109589041,965,0.06842375086954197
0.9657534246575342,966,0.08807699879638028
0.9794520547945206,967,0.037744688095313304
0.9794520547945206,968,0.05818059768525055
0.9657534246575342,969,0.0769196647383044
0.958904109589041,970,0.10491738953354897
0.9726027397260274,971,0.05468547891000962
0.9863013698630136,972,0.03062377012561415
0.9794520547945206,973,0.03855943507603601
0.9726027397260274,974,0.0489782760260848
0.9726027397260274,975,0.09442630284933616
0.958904109589041,976,0.1370089030769658
0.9828767123287672,977,0.040419863868664085
0.9828767123287672,978,0.03736994570833416
0.976027397260274,979,0.041393702929027526
0.9828767123287672,980,0.02809962379646942
0.958904109589041,981,0.10880984836478391
0.9794520547945206,982,0.03973905992937296
0.9726027397260274,983,0.08031530089219939
0.976027397260274,984,0.04071969960109091
0.976027397260274,985,0.049858087847048274
0.9897260273972602,986,0.038911547481945974
0.9828767123287672,987,0.03699859851205275
0.9726027397260274,988,0.04480124755714501
0.9657534246575342,989,0.11145260097790215
0.9828767123287672,990,0.031037947115558146
0.9691780821917808,991,0.07229289961774718
0.976027397260274,992,0.03964804318231522
0.9931506849315068,993,0.02597904169184179
0.9794520547945206,994,0.03805778259668978
0.9657534246575342,995,0.12420341685850722
0.9828767123287672,996,0.10228744624144333
0.9828767123287672,997,0.03471226479575917
0.9691780821917808,998,0.06076006207604223
0.976027397260274,999,0.04240016908052483
0.9828767123287672,1000,0.049671126869401484
